11.80063, 4.642779, -1.024183, 6.069862, 1129.848, 587.5096, 52.58088, 0.5884624, 0.5439904, 52.58088, 982.3907, 941.7767, 74.67599, 0.5116618, 0.8720155, 74.67599, 1141.065, 587.5096, 60.95721, 0.5943046, 0.4854494, 60.95721, False, MagnusProjectile, False, 57
11.77192, 4.647491, -1.141821, 6.059067, 1129.709, 586.413, 52.49583, 0.5883902, 0.5429749, 52.49583, 984.0207, 941.7335, 74.65009, 0.5125108, 0.8719754, 74.65009, 1140.638, 586.413, 60.9525, 0.5940825, 0.4837769, 60.9525, False, MagnusProjectile, False, 58
11.74322, 4.648278, -1.259459, 6.054614, 1129.561, 585.271, 52.4136, 0.588313, 0.5419176, 52.4136, 985.6511, 941.634, 74.62651, 0.51336, 0.8718834, 74.62651, 1140.2, 585.271, 60.95171, 0.5938543, 0.4821052, 60.95171, False, MagnusProjectile, False, 59
11.71451, 4.645141, -1.377098, 6.056517, 1129.403, 584.0837, 52.3342, 0.5882308, 0.5408182, 52.3342, 987.2817, 941.4785, 74.60526, 0.5142092, 0.8717394, 74.60526, 1139.75, 584.0837, 60.95485, 0.5936201, 0.4804348, 60.95485, False, MagnusProjectile, False, 60
11.68581, 4.638081, -1.494736, 6.06477, 1129.236, 582.851, 52.25762, 0.5881435, 0.5396768, 52.25762, 988.9124, 941.2669, 74.58635, 0.5150585, 0.8715434, 74.58635, 1139.289, 582.851, 60.96191, 0.5933799, 0.4787659, 60.96191, False, MagnusProjectile, False, 61
11.6571, 4.627096, -1.612374, 6.079347, 1129.058, 581.5729, 52.18387, 0.5880513, 0.5384935, 52.18387, 990.5428, 940.9988, 74.56976, 0.5159077, 0.8712952, 74.56976, 1138.817, 581.5729, 60.97289, 0.5931337, 0.4770988, 60.97289, False, MagnusProjectile, False, 62
11.62839, 4.612187, -1.730012, 6.100202, 1128.872, 580.2495, 52.11294, 0.587954, 0.537268, 52.11294, 992.173, 940.6746, 74.55551, 0.5167568, 0.870995, 74.55551, 1138.333, 580.2495, 60.9878, 0.5928816, 0.475434, 60.9878, False, MagnusProjectile, False, 63
11.59969, 4.593355, -1.84765, 6.127273, 1128.675, 578.8807, 52.04484, 0.5878517, 0.5360007, 52.04484, 993.8029, 940.2941, 74.54358, 0.5176057, 0.8706427, 74.54358, 1137.838, 578.8807, 61.00664, 0.5926237, 0.4737716, 61.00664, False, MagnusProjectile, False, 64
11.57098, 4.570598, -1.965288, 6.160475, 1128.469, 577.4666, 51.97955, 0.5877444, 0.5346913, 51.97955, 995.4321, 939.8575, 74.53398, 0.5184542, 0.8702384, 74.53398, 1137.331, 577.4666, 61.02939, 0.5923601, 0.4721121, 61.02939, False, MagnusProjectile, False, 65
11.54228, 4.543918, -2.082926, 6.199713, 1128.253, 576.0074, 51.9171, 0.5876319, 0.5333402, 51.9171, 997.0604, 939.3645, 74.52671, 0.5193023, 0.869782, 74.52671, 1136.814, 576.0074, 61.05607, 0.5920907, 0.4704557, 61.05607, False, MagnusProjectile, False, 66
11.51357, 4.513313, -2.200564, 6.24487, 1128.028, 574.503, 51.85747, 0.5875145, 0.5319472, 51.85747, 998.688, 938.8153, 74.52177, 0.52015, 0.8692734, 74.52177, 1136.286, 574.503, 61.08668, 0.5918157, 0.4688027, 61.08668, False, MagnusProjectile, False, 67
