-17.76722,4.768371E-08,19.72679,8.15982,768.8046,701.5771,70.32742,0.4004191,0.6496084,70.32742,592.8612,690.8872,53.63239,0.3087819,0.6397104,53.63239,706.6797,701.5771,65.59999,0.3680624,0.7604254,65.59999,7.399267,0,-6.814307,False
-17.65495,0,19.61326,7.983242,769.7997,700.878,70.24862,0.4009373,0.6489611,70.24862,595.6542,691.9101,53.72276,0.3102366,0.6406575,53.72276,708.2805,700.878,65.59999,0.3688961,0.7589267,65.59999,7.399267,0,-6.814307,False
-17.54516,4.768371E-08,19.50224,7.80666,770.7748,700.1928,70.17155,0.4014452,0.6483267,70.17155,598.3764,692.907,53.81112,0.3116544,0.6415806,53.81112,709.8458,700.1928,65.59999,0.3697113,0.7574611,65.59999,7.399267,0,-6.814307,False
-17.43786,0,19.39374,7.630082,771.7299,699.5217,70.09624,0.4019427,0.6477053,70.09624,601.0284,693.8783,53.89749,0.3130356,0.6424799,53.89749,711.3756,699.5217,65.59999,0.3705081,0.7560287,65.59999,7.399267,0,-6.814307,False
-17.33304,4.768371E-08,19.28774,7.4535,772.665,698.8647,70.02265,0.4024297,0.647097,70.02265,603.6108,694.824,53.98185,0.3143806,0.6433556,53.98185,712.8701,698.8647,65.59999,0.3712865,0.7546293,65.59999,7.399267,0,-6.814307,False
-17.23071,0,19.18426,7.276922,773.5798,698.2219,69.95082,0.4029061,0.6465018,69.95082,606.1243,695.7445,54.06422,0.3156897,0.6442079,54.06422,714.3292,698.2219,65.59999,0.3720464,0.7532632,65.59999,7.399267,0,-6.814307,False
-17.13086,4.768371E-08,19.08329,7.10034,774.4742,697.5935,69.88072,0.403372,0.6459199,69.88072,608.5693,696.64,54.14459,0.3169632,0.6450371,54.14459,715.7528,697.5935,65.59999,0.3727879,0.7519302,65.59999,7.399267,0,-6.814307,False
-17.03349,0,18.98483,6.923763,775.3481,696.9795,69.81238,0.4038271,0.6453514,69.81238,610.9467,697.5106,54.22296,0.3182014,0.6458431,54.22296,717.1411,696.9795,65.59999,0.373511,0.7506303,65.59999,7.399267,0,-6.814307,False
-16.9386,4.768371E-08,18.88888,6.747181,776.2014,696.3799,69.74577,0.4042715,0.6447963,69.74577,613.2568,698.3566,54.29934,0.3194046,0.6466265,54.29934,718.494,696.3799,65.59999,0.3742156,0.7493637,65.59999,7.399267,0,-6.814307,False
-16.8462,0,18.79544,6.570603,777.0339,695.795,69.68091,0.4047051,0.6442547,69.68091,615.5002,699.1782,54.37371,0.320573,0.6473873,54.37371,719.8114,695.795,65.59999,0.3749018,0.7481301,65.59999,7.399267,0,-6.814307,False
